"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","83","create another customer","Dmoney rest assured automation","Sat Aug 31 22:47:51 BDT 2024","passed","Sat Aug 31 22:47:51 BDT 2024","testrunner.UserTestRunner","user reg","testrunner.UserTestRunner","createAnotherCustomer"
"","95"," Deposit 1500 tk to a customer from the agent account","Default Suite","Sat Aug 31 22:40:51 BDT 2024","passed","Sat Aug 31 22:40:51 BDT 2024","testrunner.TransactionTestRunner","Dmoney_Transaction_RestAssured","testrunner.TransactionTestRunner","depositToCustomer"
"","1639","calling user login","Dmoney rest assured automation","Sat Aug 31 22:47:49 BDT 2024","passed","Sat Aug 31 22:47:51 BDT 2024","testrunner.UserTestRunner","user reg","testrunner.UserTestRunner","doLogin"
"","77"," Send money 500 tk to another customer","Default Suite","Sat Aug 31 22:40:52 BDT 2024","passed","Sat Aug 31 22:40:52 BDT 2024","testrunner.TransactionTestRunner","Dmoney_Transaction_RestAssured","testrunner.TransactionTestRunner","sendMoneyToAnotherCustomer"
"","171","create new customer","Dmoney rest assured automation","Sat Aug 31 22:47:51 BDT 2024","passed","Sat Aug 31 22:47:51 BDT 2024","testrunner.UserTestRunner","user reg","testrunner.UserTestRunner","createNewCustomer"
"","2161","Give 2000 tk from System account to the newly created agent","Default Suite","Sat Aug 31 22:40:49 BDT 2024","passed","Sat Aug 31 22:40:51 BDT 2024","testrunner.TransactionTestRunner","Dmoney_Transaction_RestAssured","testrunner.TransactionTestRunner","depositToAgent"
"","81","Create an agent","Dmoney rest assured automation","Sat Aug 31 22:47:51 BDT 2024","passed","Sat Aug 31 22:47:51 BDT 2024","testrunner.UserTestRunner","user reg","testrunner.UserTestRunner","createNewAgent"
"","78","Create a merchant","Default Suite","Sat Aug 31 22:37:15 BDT 2024","passed","Sat Aug 31 22:37:15 BDT 2024","testrunner.UserTestRunner","Dmoney_Transaction_RestAssured","testrunner.UserTestRunner","createNewMerchant"
"","76"," Withdraw 500 tk by the customer to the agent","Default Suite","Sat Aug 31 22:40:51 BDT 2024","passed","Sat Aug 31 22:40:52 BDT 2024","testrunner.TransactionTestRunner","Dmoney_Transaction_RestAssured","testrunner.TransactionTestRunner","withdrawMoneyByCustomer"
"","43","Check balance of the recipient customer","Default Suite","Sat Aug 31 22:40:52 BDT 2024","passed","Sat Aug 31 22:40:52 BDT 2024","testrunner.TransactionTestRunner","Dmoney_Transaction_RestAssured","testrunner.TransactionTestRunner","checkBalanceOfCustomer"
"","63"," Payment 100 tk to a merchant  by the recipient customer","Default Suite","Sat Aug 31 22:40:52 BDT 2024","passed","Sat Aug 31 22:40:52 BDT 2024","testrunner.TransactionTestRunner","Dmoney_Transaction_RestAssured","testrunner.TransactionTestRunner","paymentToMerchant"
